N,D,m,a,e,S,T
5,0,0,2,1,0,100
5,0,0,2,2,0,100
5,0,0,3,0,0,100
5,0,0,3,1,0,100
5,0,0,4,0,0,100
5,0,1,0,0,0,100
5,0,1,0,1,0,100
5,0,1,0,2,0,100
5,0,1,0,3,0,100
5,0,1,1,0,0,100
5,0,1,1,1,0,100
5,0,1,1,2,0,100
5,0,1,2,0,0,100
5,0,1,2,1,0,100
5,0,1,3,0,0,100
5,0,2,0,0,0,100
5,0,2,0,1,0,100
5,0,2,0,2,0,100
5,0,2,1,0,0,100
5,0,2,1,1,0,100
5,0,2,2,0,0,100
5,0,3,0,0,0,100
5,0,3,0,1,0,100
5,0,3,1,0,0,100
5,0,4,0,0,0,100
5,1,0,0,0,0,100
5,1,0,0,1,0,100
5,1,0,0,2,0,100
5,1,0,0,3,0,100
5,1,0,0,4,0,100
5,1,0,1,0,0,100
5,1,0,1,1,0,100
5,1,0,1,2,0,100
5,1,0,1,3,0,100
5,1,0,2,0,0,100
5,1,0,2,1,0,100
5,1,0,2,2,0,100
5,1,0,3,0,0,100
5,1,0,3,1,0,100
5,1,0,4,0,0,100
5,1,1,0,0,0,100
5,1,1,0,1,0,100
5,1,1,0,2,0,100
5,1,1,0,3,0,100
5,1,1,1,0,0,100
5,1,1,1,1,0,100
5,1,1,1,2,0,100
5,1,1,2,0,0,100
5,1,1,2,1,0,100
5,1,1,3,0,0,100
5,1,2,0,0,0,100
5,1,2,0,1,0,100
5,1,2,0,2,0,100
5,1,2,1,0,0,100
5,1,2,1,1,0,100
5,1,2,2,0,0,100
5,1,3,0,0,0,100
5,1,3,0,1,0,100
5,1,3,1,0,0,100
5,1,4,0,0,0,100
5,2,0,0,0,0,100
5,2,0,0,1,0,100
5,2,0,0,2,0,100
5,2,0,0,3,0,100
5,2,0,0,4,0,100
5,2,0,1,0,0,100
5,2,0,1,1,0,100
5,2,0,1,2,0,100
5,2,0,1,3,0,100
5,2,0,2,0,0,100
5,2,0,2,1,0,100
5,2,0,2,2,0,100
5,2,0,3,0,0,100
5,2,0,3,1,0,100
5,2,0,4,0,0,100
5,2,1,0,0,0,100
5,2,1,0,1,0,100
5,2,1,0,2,0,100
5,2,1,0,3,0,100
5,2,1,1,0,0,100
5,2,1,1,1,0,100
5,2,1,1,2,0,100
5,2,1,2,0,0,100
5,2,1,2,1,0,100
5,2,1,3,0,0,100
5,2,2,0,0,0,100
5,2,2,0,1,0,100
5,2,2,0,2,0,100
5,2,2,1,0,0,100
5,2,2,1,1,0,100
5,2,2,2,0,0,100
5,2,3,0,0,0,100
5,2,3,0,1,0,100
5,2,3,1,0,0,100
5,2,4,0,0,0,100
5,3,0,0,0,0,100
5,3,0,0,1,0,100
5,3,0,0,2,0,100
5,3,0,0,3,0,100
5,3,0,0,4,0,100
5,3,0,1,0,0,100
5,3,0,1,1,0,100
5,3,0,1,2,0,100
5,3,0,1,3,0,100
5,3,0,2,0,0,100
5,3,0,2,1,0,100
5,3,0,2,2,0,100
5,3,0,3,0,0,100
5,3,0,3,1,0,100
5,3,0,4,0,0,100
5,3,1,0,0,0,100
5,3,1,0,1,0,100
5,3,1,0,2,0,100
5,3,1,0,3,0,100
5,3,1,1,0,0,100
5,3,1,1,1,0,100
5,3,1,1,2,0,100
5,3,1,2,0,0,100
5,3,1,2,1,0,100
5,3,1,3,0,0,100
5,3,2,0,0,0,100
5,3,2,0,1,0,100
5,3,2,0,2,0,100
5,3,2,1,0,0,100
5,3,2,1,1,0,100
5,3,2,2,0,0,100
5,3,3,0,0,0,100
5,3,3,0,1,0,100
5,3,3,1,0,0,100
5,3,4,0,0,0,100
5,4,0,0,0,0,100
5,4,0,0,1,0,100
5,4,0,0,2,0,100
5,4,0,0,3,0,100
5,4,0,0,4,0,100
5,4,0,1,0,0,100
5,4,0,1,1,0,100
5,4,0,1,2,0,100
5,4,0,1,3,0,100
5,4,0,2,0,0,100
5,4,0,2,1,0,100
5,4,0,2,2,0,100
5,4,0,3,0,0,100
5,4,0,3,1,0,100
5,4,0,4,0,0,100
5,4,1,0,0,0,100
5,4,1,0,1,0,100
5,4,1,0,2,0,100
5,4,1,0,3,0,100
5,4,1,1,0,0,100
5,4,1,1,1,0,100
5,4,1,1,2,0,100
5,4,1,2,0,0,100
5,4,1,2,1,0,100
5,4,1,3,0,0,100
5,4,2,0,0,0,100
5,4,2,0,1,0,100
5,4,2,0,2,0,100
5,4,2,1,0,0,100
5,4,2,1,1,0,100
5,4,2,2,0,0,100
5,4,3,0,0,0,100
5,4,3,0,1,0,100
5,4,3,1,0,0,100
5,4,4,0,0,0,100
5,5,0,0,0,0,100
5,5,0,0,1,0,100
5,5,0,0,2,0,100
5,5,0,0,3,0,100
5,5,0,0,4,0,100
5,5,0,1,0,0,100
5,5,0,1,1,0,100
5,5,0,1,2,0,100
5,5,0,1,3,0,100
5,5,0,2,0,0,100
5,5,0,2,1,0,100
5,5,0,2,2,0,100
5,5,0,3,0,0,100
5,5,0,3,1,0,100
5,5,0,4,0,0,100
5,5,1,0,0,0,100
5,5,1,0,1,0,100
5,5,1,0,2,0,100
5,5,1,0,3,0,100
5,5,1,1,0,0,100
5,5,1,1,1,0,100
5,5,1,1,2,0,100
5,5,1,2,0,0,100
5,5,1,2,1,0,100
5,5,1,3,0,0,100
5,5,2,0,0,0,100
5,5,2,0,1,0,100
5,5,2,0,2,0,100
5,5,2,1,0,0,100
5,5,2,1,1,0,100
5,5,2,2,0,0,100
5,5,3,0,0,0,100
5,5,3,0,1,0,100
5,5,3,1,0,0,100
5,5,4,0,0,0,100
5,6,0,0,0,0,100
5,6,0,0,1,0,100
5,6,0,0,2,0,100
5,6,0,0,3,0,100
5,6,0,0,4,0,100
5,6,0,1,0,0,100
5,6,0,1,1,0,100
5,6,0,1,2,0,100
5,6,0,1,3,0,100
5,6,0,2,0,0,100
5,6,0,2,1,0,100
5,6,0,2,2,0,100
5,6,0,3,0,0,100
5,6,0,3,1,0,100
5,6,0,4,0,0,100
5,6,1,0,0,0,100
5,6,1,0,1,0,100
5,6,1,0,2,0,100
5,6,1,0,3,0,100
5,6,1,1,0,0,100
5,6,1,1,1,0,100
5,6,1,1,2,0,100
5,6,1,2,0,0,100
5,6,1,2,1,0,100
5,6,1,3,0,0,100
5,6,2,0,0,0,100
5,6,2,0,1,0,100
5,6,2,0,2,0,100
5,6,2,1,0,0,100
5,6,2,1,1,0,100
5,6,2,2,0,0,100
5,6,3,0,0,0,100
5,6,3,0,1,0,100
5,6,3,1,0,0,100
5,6,4,0,0,0,100
5,7,0,0,0,0,100
5,7,0,0,1,0,100
5,7,0,0,2,0,100
5,7,0,0,3,0,100
5,7,0,0,4,0,100
5,7,0,1,0,0,100
5,7,0,1,1,0,100
5,7,0,1,2,0,100
5,7,0,1,3,0,100
5,7,0,2,0,0,100
5,7,0,2,1,0,100
5,7,0,2,2,0,100
5,7,0,3,0,0,100
5,7,0,3,1,0,100
5,7,0,4,0,0,100
5,7,1,0,0,0,100
5,7,1,0,1,0,100
5,7,1,0,2,0,100
5,7,1,0,3,0,100
5,7,1,1,0,0,100
5,7,1,1,1,0,100
5,7,1,1,2,0,100
5,7,1,2,0,0,100
5,7,1,2,1,0,100
5,7,1,3,0,0,100
5,7,2,0,0,0,100
5,7,2,0,1,0,100
5,7,2,0,2,0,100
5,7,2,1,0,0,100
5,7,2,1,1,0,100
5,7,2,2,0,0,100
5,7,3,0,0,0,100
5,7,3,0,1,0,100
5,7,3,1,0,0,100
5,7,4,0,0,0,100
6,0,0,0,0,0,100
6,0,0,0,1,0,100
6,0,0,0,2,0,100
6,0,0,0,3,0,100
6,0,0,0,4,0,100
6,0,0,0,5,0,100
6,0,0,1,0,0,100
6,0,0,1,1,0,100
6,0,0,1,2,0,100
6,0,0,1,3,0,100
6,0,0,1,4,0,100
6,0,0,2,0,0,100
6,0,0,2,1,0,100
6,0,0,2,2,0,100
6,0,0,2,3,0,100
6,0,0,3,0,0,100
6,0,0,3,1,0,100
6,0,0,3,2,0,100
6,0,0,4,0,0,100
6,0,0,4,1,0,100
6,0,0,5,0,0,100
6,0,1,0,0,0,100
6,0,1,0,1,0,100
6,0,1,0,2,0,100
6,0,1,0,3,0,100
6,0,1,0,4,0,100
6,0,1,1,0,0,100
6,0,1,1,1,0,100
6,0,1,1,2,0,100
6,0,1,1,3,0,100
6,0,1,2,0,0,100
6,0,1,2,1,0,100
6,0,1,2,2,0,100
6,0,1,3,0,0,100
6,0,1,3,1,0,100
6,0,1,4,0,0,100
6,0,2,0,0,0,100
6,0,2,0,1,0,100
6,0,2,0,2,0,100
6,0,2,0,3,0,100
6,0,2,1,0,0,100
6,0,2,1,1,0,100
6,0,2,1,2,0,100
6,0,2,2,0,0,100
6,0,2,2,1,0,100
6,0,2,3,0,0,100
6,0,3,0,0,0,100
6,0,3,0,1,0,100
6,0,3,0,2,0,100
6,0,3,1,0,0,100
6,0,3,1,1,0,100
6,0,3,2,0,0,100
6,0,4,0,0,0,100
6,0,4,0,1,0,100
6,0,4,1,0,0,100
6,0,5,0,0,0,100
6,1,0,0,0,0,100
6,1,0,0,1,0,100
6,1,0,0,2,0,100
6,1,0,0,3,0,100
6,1,0,0,4,0,100
6,1,0,0,5,0,100
6,1,0,1,0,0,100
6,1,0,1,1,0,100
6,1,0,1,2,0,100
6,1,0,1,3,0,100
6,1,0,1,4,0,100
6,1,0,2,0,0,100
6,1,0,2,1,0,100
6,1,0,2,2,0,100
6,1,0,2,3,0,100
6,1,0,3,0,0,100
6,1,0,3,1,0,100
6,1,0,3,2,0,100
6,1,0,4,0,0,100
6,1,0,4,1,0,100
6,1,0,5,0,0,100
6,1,1,0,0,0,100
6,1,1,0,1,0,100
6,1,1,0,2,0,100
6,1,1,0,3,0,100
6,1,1,0,4,0,100
6,1,1,1,0,0,100
6,1,1,1,1,0,100
6,1,1,1,2,0,100
6,1,1,1,3,0,100
6,1,1,2,0,0,100
6,1,1,2,1,0,100
6,1,1,2,2,0,100
6,1,1,3,0,0,100
6,1,1,3,1,0,100
6,1,1,4,0,0,100
6,1,2,0,0,0,100
6,1,2,0,1,0,100
6,1,2,0,2,0,100
6,1,2,0,3,0,100
6,1,2,1,0,0,100
6,1,2,1,1,0,100
6,1,2,1,2,0,100
6,1,2,2,0,0,100
6,1,2,2,1,0,100
6,1,2,3,0,0,100
6,1,3,0,0,0,100
6,1,3,0,1,0,100
6,1,3,0,2,0,100
6,1,3,1,0,0,100
6,1,3,1,1,0,100
6,1,3,2,0,0,100
6,1,4,0,0,0,100
6,1,4,0,1,0,100
6,1,4,1,0,0,100
6,1,5,0,0,0,100
6,2,0,0,0,0,100
6,2,0,0,1,0,100
6,2,0,0,2,0,100
6,2,0,0,3,0,100
6,2,0,0,4,0,100
6,2,0,0,5,0,100
6,2,0,1,0,0,100
6,2,0,1,1,0,100
6,2,0,1,2,0,100
6,2,0,1,3,0,100
6,2,0,1,4,0,100
6,2,0,2,0,0,100
6,2,0,2,1,0,100
6,2,0,2,2,0,100
6,2,0,2,3,0,100
6,2,0,3,0,0,100
6,2,0,3,1,0,100
6,2,0,3,2,0,100
6,2,0,4,0,0,100
6,2,0,4,1,0,100
6,2,0,5,0,0,100
6,2,1,0,0,0,100
6,2,1,0,1,0,100
6,2,1,0,2,0,100
6,2,1,0,3,0,100
6,2,1,0,4,0,100
6,2,1,1,0,0,100
6,2,1,1,1,0,100
6,2,1,1,2,0,100
6,2,1,1,3,0,100
6,2,1,2,0,0,100
6,2,1,2,1,0,100
6,2,1,2,2,0,100
6,2,1,3,0,0,100
6,2,1,3,1,0,100
6,2,1,4,0,0,100
6,2,2,0,0,0,100
6,2,2,0,1,0,100
6,2,2,0,2,0,100
6,2,2,0,3,0,100
6,2,2,1,0,0,100
6,2,2,1,1,0,100
6,2,2,1,2,0,100
6,2,2,2,0,0,100
6,2,2,2,1,0,100
6,2,2,3,0,0,100
6,2,3,0,0,0,100
6,2,3,0,1,0,100
6,2,3,0,2,0,100
6,2,3,1,0,0,100
6,2,3,1,1,0,100
6,2,3,2,0,0,100
6,2,4,0,0,0,100
6,2,4,0,1,0,100
6,2,4,1,0,0,100
6,2,5,0,0,0,100
6,3,0,0,0,0,100
6,3,0,0,1,0,100
6,3,0,0,2,0,100
6,3,0,0,3,0,100
6,3,0,0,4,0,100
6,3,0,0,5,0,100
6,3,0,1,0,0,100
6,3,0,1,1,0,100
6,3,0,1,2,0,100
6,3,0,1,3,0,100
6,3,0,1,4,0,100
6,3,0,2,0,0,100
6,3,0,2,1,0,100
6,3,0,2,2,0,100
6,3,0,2,3,0,100
6,3,0,3,0,0,100
6,3,0,3,1,0,100
6,3,0,3,2,0,100
6,3,0,4,0,0,100
6,3,0,4,1,0,100
6,3,0,5,0,0,100
6,3,1,0,0,0,100
6,3,1,0,1,0,100
6,3,1,0,2,0,100
6,3,1,0,3,0,100
6,3,1,0,4,0,100
6,3,1,1,0,0,100
6,3,1,1,1,0,100
6,3,1,1,2,0,100
6,3,1,1,3,0,100
6,3,1,2,0,0,100
6,3,1,2,1,0,100
6,3,1,2,2,0,100
6,3,1,3,0,0,100
6,3,1,3,1,0,100
6,3,1,4,0,0,100
6,3,2,0,0,0,100
6,3,2,0,1,0,100
6,3,2,0,2,0,100
6,3,2,0,3,0,100
6,3,2,1,0,0,100
6,3,2,1,1,0,100
6,3,2,1,2,0,100
6,3,2,2,0,0,100
6,3,2,2,1,0,100
6,3,2,3,0,0,100
6,3,3,0,0,0,100
6,3,3,0,1,0,100
6,3,3,0,2,0,100
6,3,3,1,0,0,100
6,3,3,1,1,0,100
6,3,3,2,0,0,100
6,3,4,0,0,0,100
6,3,4,0,1,0,100
6,3,4,1,0,0,100
6,3,5,0,0,0,100
6,4,0,0,0,0,100
6,4,0,0,1,0,100
6,4,0,0,2,0,100
6,4,0,0,3,0,100
6,4,0,0,4,0,100
6,4,0,0,5,0,100
6,4,0,1,0,0,100
6,4,0,1,1,0,100
6,4,0,1,2,0,100
6,4,0,1,3,0,100
6,4,0,1,4,0,100
6,4,0,2,0,0,100
6,4,0,2,1,0,100
6,4,0,2,2,0,100
6,4,0,2,3,0,100
6,4,0,3,0,0,100
6,4,0,3,1,0,100
6,4,0,3,2,0,100
6,4,0,4,0,0,100
6,4,0,4,1,0,100
6,4,0,5,0,0,100
6,4,1,0,0,0,100
6,4,1,0,1,0,100
6,4,1,0,2,0,100
6,4,1,0,3,0,100
6,4,1,0,4,0,100
6,4,1,1,0,0,100
6,4,1,1,1,0,100
6,4,1,1,2,0,100
6,4,1,1,3,0,100
6,4,1,2,0,0,100
6,4,1,2,1,0,100
6,4,1,2,2,0,100
6,4,1,3,0,0,100
6,4,1,3,1,0,100
6,4,1,4,0,0,100
6,4,2,0,0,0,100
6,4,2,0,1,0,100
6,4,2,0,2,0,100
6,4,2,0,3,0,100
6,4,2,1,0,0,100
6,4,2,1,1,0,100
6,4,2,1,2,0,100
6,4,2,2,0,0,100
6,4,2,2,1,0,100
6,4,2,3,0,0,100
6,4,3,0,0,0,100
6,4,3,0,1,0,100
6,4,3,0,2,0,100
6,4,3,1,0,0,100
6,4,3,1,1,0,100
6,4,3,2,0,0,100
6,4,4,0,0,0,100
6,4,4,0,1,0,100
6,4,4,1,0,0,100
6,4,5,0,0,0,100
6,5,0,0,0,0,100
6,5,0,0,1,0,100
6,5,0,0,2,0,100
6,5,0,0,3,0,100
6,5,0,0,4,0,100
6,5,0,0,5,0,100
6,5,0,1,0,0,100
6,5,0,1,1,0,100
6,5,0,1,2,0,100
6,5,0,1,3,0,100
6,5,0,1,4,0,100
6,5,0,2,0,0,100
6,5,0,2,1,0,100
6,5,0,2,2,0,100
6,5,0,2,3,0,100
6,5,0,3,0,0,100
6,5,0,3,1,0,100
6,5,0,3,2,0,100
6,5,0,4,0,0,100
6,5,0,4,1,0,100
6,5,0,5,0,0,100
6,5,1,0,0,0,100
6,5,1,0,1,0,100
6,5,1,0,2,0,100
6,5,1,0,3,0,100
6,5,1,0,4,0,100
6,5,1,1,0,0,100
6,5,1,1,1,0,100
6,5,1,1,2,0,100
6,5,1,1,3,0,100
6,5,1,2,0,0,100
6,5,1,2,1,0,100
6,5,1,2,2,0,100
6,5,1,3,0,0,100
6,5,1,3,1,0,100
6,5,1,4,0,0,100
6,5,2,0,0,0,100
6,5,2,0,1,0,100
6,5,2,0,2,0,100
6,5,2,0,3,0,100
6,5,2,1,0,0,100
6,5,2,1,1,0,100
6,5,2,1,2,0,100
6,5,2,2,0,0,100
6,5,2,2,1,0,100
6,5,2,3,0,0,100
6,5,3,0,0,0,100
6,5,3,0,1,0,100
6,5,3,0,2,0,100
6,5,3,1,0,0,100
6,5,3,1,1,0,100
6,5,3,2,0,0,100
6,5,4,0,0,0,100
6,5,4,0,1,0,100
6,5,4,1,0,0,100
6,5,5,0,0,0,100
6,6,0,0,0,0,100
6,6,0,0,1,0,100
6,6,0,0,2,0,100
6,6,0,0,3,0,100
6,6,0,0,4,0,100
6,6,0,0,5,0,100
6,6,0,1,0,0,100
6,6,0,1,1,0,100
6,6,0,1,2,0,100
6,6,0,1,3,0,100
6,6,0,1,4,0,100
6,6,0,2,0,0,100
6,6,0,2,1,0,100
6,6,0,2,2,0,100
6,6,0,2,3,0,100
6,6,0,3,0,0,100
6,6,0,3,1,0,100
6,6,0,3,2,0,100
6,6,0,4,0,0,100
6,6,0,4,1,0,100
6,6,0,5,0,0,100
6,6,1,0,0,0,100
6,6,1,0,1,0,100
6,6,1,0,2,0,100
6,6,1,0,3,0,100
6,6,1,0,4,0,100
6,6,1,1,0,0,100
6,6,1,1,1,0,100
6,6,1,1,2,0,100
6,6,1,1,3,0,100
6,6,1,2,0,0,100
6,6,1,2,1,0,100
6,6,1,2,2,0,100
6,6,1,3,0,0,100
6,6,1,3,1,0,100
6,6,1,4,0,0,100
6,6,2,0,0,0,100
6,6,2,0,1,0,100
6,6,2,0,2,0,100
6,6,2,0,3,0,100
6,6,2,1,0,0,100
6,6,2,1,1,0,100
6,6,2,1,2,0,100
6,6,2,2,0,0,100
6,6,2,2,1,0,100
6,6,2,3,0,0,100
6,6,3,0,0,0,100
6,6,3,0,1,0,100
6,6,3,0,2,0,100
6,6,3,1,0,0,100
6,6,3,1,1,0,100
6,6,3,2,0,0,100
6,6,4,0,0,0,100
6,6,4,0,1,0,100
6,6,4,1,0,0,100
6,6,5,0,0,0,100
6,7,0,0,0,0,100
6,7,0,0,1,0,100
6,7,0,0,2,0,100
6,7,0,0,3,0,100
6,7,0,0,4,0,100
6,7,0,0,5,0,100
6,7,0,1,0,0,100
6,7,0,1,1,0,100
6,7,0,1,2,0,100
6,7,0,1,3,0,100
6,7,0,1,4,0,100
6,7,0,2,0,0,100
6,7,0,2,1,0,100
6,7,0,2,2,0,100
6,7,0,2,3,0,100
6,7,0,3,0,0,100
6,7,0,3,1,0,100
6,7,0,3,2,0,100
6,7,0,4,0,0,100
6,7,0,4,1,0,100
6,7,0,5,0,0,100
6,7,1,0,0,0,100
6,7,1,0,1,0,100
6,7,1,0,2,0,100
6,7,1,0,3,0,100
6,7,1,0,4,0,100
6,7,1,1,0,0,100
6,7,1,1,1,0,100
6,7,1,1,2,0,100
6,7,1,1,3,0,100
6,7,1,2,0,0,100
6,7,1,2,1,0,100
6,7,1,2,2,0,100
6,7,1,3,0,0,100
6,7,1,3,1,0,100
6,7,1,4,0,0,100
6,7,2,0,0,0,100
6,7,2,0,1,0,100
6,7,2,0,2,0,100
6,7,2,0,3,0,100
6,7,2,1,0,0,100
6,7,2,1,1,0,100
6,7,2,1,2,0,100
6,7,2,2,0,0,100
6,7,2,2,1,0,100
6,7,2,3,0,0,100
